TestId,ESVId,Kingdom,Phylum,Class,Order,Family,Genus,Species,Accession,PercMatch
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR248727,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,KR218640,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,KR178830,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,KR166411,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,NA,NA,KM864936,75.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Sarcophagidae,Ravinia,Ravinia anxia,KJ586351,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,NA,NA,KJ444231,75.1
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Liriomyza,Liriomyza sativae,KF962575,74.8
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Sarcophagidae,NA,NA,KF030497,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,Chromatomyia,Chromatomyia horticola,KC136062,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Sarcophagidae,Ravinia,Ravinia sp. BOLD:AAH7157,JF872202,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,NA,NA,JF871957,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,NA,NA,JF871401,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,NA,NA,JF871393,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Agromyzidae,NA,NA,JF871147,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Sarcophagidae,Ravinia,Ravinia sp. BBDCP250-10,JF868625,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Echinocladius,Echinocladius martini,HQ738748,75.1
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Echinocladius,Echinocladius martini,HQ738747,75.1
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Echinocladius,Echinocladius martini,HQ738744,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Echinocladius,Echinocladius martini,HQ738743,74.8
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Copecrypta,Copecrypta sp. ASCRT358-10,HM881179,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Simulium,Simulium duolongum,HM775281,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Copecrypta,Copecrypta ruficauda,HM433871,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Trichophora,Trichophora sp. ASCRW1281-10,HM420257,74.4
BR5,ESV_140250,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Echinocladius,Echinocladius martini,EU670042,74.4
BR5,ESV_140246,Eukaryota,Arthropoda,Insecta,Diptera,Dolichopodidae,Campsicnemus,Campsicnemus alpinus,MZ608742,92.9
BR5,ESV_140246,Eukaryota,Arthropoda,Insecta,Diptera,Dolichopodidae,Campsicnemus,Campsicnemus umbripennis,MN868739,92.9
BR5,ESV_140246,Eukaryota,Arthropoda,Insecta,Diptera,Dolichopodidae,Campsicnemus,Campsicnemus marginatus,KF297860,93.9
BR5,ESV_140246,Eukaryota,Arthropoda,Insecta,Diptera,Dolichopodidae,Campsicnemus,Campsicnemus curvipes,FN868628,92.9
BR5,ESV_140245,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,NA,NA,OM608504,74.2
BR5,ESV_140245,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius portilloi,MF539407,74.2
BR5,ESV_140245,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Microcharidius,Microcharidius portilloi,MF539296,74.2
BR5,ESV_140245,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Pterostichus,Pterostichus anthracinus,KU907937,74.2
BR5,ESV_140245,Eukaryota,Arthropoda,Insecta,Coleoptera,Passalidae,NA,NA,JX412812,74.5
BR5,ESV_140245,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Notiobia,Notiobia terminata,HQ984442,74.5
BR5,ESV_139183,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Mimastra,Mimastra cyanura,MN344012,70.6
BR5,ESV_139183,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Mimastra,Mimastra sp. REN-2018,MG021079,71.3
BR5,ESV_139183,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Mimastra,Mimastra limbata,KC185731,71.3
BR5,ESV_035401,Eukaryota,Arthropoda,Insecta,Lepidoptera,Erebidae,Spilarctia,Spilarctia mikeli,MW051033,71.9
BR5,ESV_035401,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Scopula,Scopula oppilata,KF393885,72.5
BR5,ESV_035401,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Scopula,Scopula oppilata,JN285152,72.8
BR5,ESV_035401,Eukaryota,Arthropoda,Insecta,Hemiptera,Cicadidae,NA,NA,JF883475,72.5
BR5,ESV_035401,Eukaryota,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Ceratinia,Ceratinia neso,EU068773,72.5
BR5,ESV_035401,Eukaryota,Arthropoda,Insecta,Lepidoptera,Nymphalidae,Ceratinia,Ceratinia neso,EU068772,72.2
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Pipunculidae,Protonephrocerus,Protonephrocerus sp. Chile3,MW201182,76.8
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina dissipata,MG095288,76.1
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina dissipata,MG091312,76.1
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD-2016,KR987363,76.1
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD-2016,KR985589,76.1
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR472461,76.1
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD-2016,KR430293,76.1
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR249056,76.1
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD:AAL9139,KM915906,76.1
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BOLD:AAL9139,KM645034,76.5
BR5,ESV_014804,Eukaryota,Arthropoda,Insecta,Diptera,Simuliidae,Cnephia,Cnephia ornithophilia,KC294508,76.1
BR5,ESV_009827,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,MF141970,74.5
BR5,ESV_140170,Eukaryota,Arthropoda,Insecta,Hymenoptera,Braconidae,Lathrapanteles,Lathrapanteles sp. BIOUG01049-H06,MG442202,70.3
BR5,ESV_140115,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR659735,74.8
BR5,ESV_140101,Eukaryota,Arthropoda,Insecta,Odonata,Calopterygidae,Calopteryx,Calopteryx maculata,KM383849,71.3
BR5,ESV_140048,Eukaryota,Arthropoda,Insecta,Diptera,Limoniidae,NA,NA,OM584175,72.3
BR5,ESV_140048,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Orthocladius,Orthocladius sp. BOLD-2016,KR772222,72.6
BR5,ESV_140014,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,MF858401,75.5
BR5,ESV_140014,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,MF853240,75.5
BR5,ESV_140014,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,MF852440,75.5
BR5,ESV_140014,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,KT098588,75.5
BR5,ESV_140014,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,KT080780,75.5
BR5,ESV_140014,Eukaryota,Arthropoda,Insecta,Diptera,Psychodidae,NA,NA,KT078031,75.5
BR5,ESV_098024,Eukaryota,Arthropoda,Insecta,Lepidoptera,Gelechiidae,Metzneria,Metzneria aprilella,MN804063,72.6
BR5,ESV_098024,Eukaryota,Arthropoda,Insecta,Lepidoptera,Pyralidae,Deuterollyta,Deuterollyta sp. zetilaDHJ02,JQ552508,72.9
BR5,ESV_098024,Eukaryota,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,JN269737,72.9
BR5,ESV_098024,Eukaryota,Arthropoda,Insecta,Lepidoptera,Pyralidae,Deuterollyta,Deuterollyta sp. zetilaDHJ02,HM894174,73.2
BR5,ESV_098024,Eukaryota,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,HM407859,72.9
BR5,ESV_098024,Eukaryota,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,GU648538,73.2
BR5,ESV_098024,Eukaryota,Arthropoda,Insecta,Lepidoptera,Stathmopodidae,NA,NA,FJ376651,72.6
BR5,ESV_061307,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella claripennis,KR282929,100
BR5,ESV_061307,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Eukiefferiella,Eukiefferiella sp. BOLD:ABZ4061,KM947000,100
BR5,ESV_013179,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Phronia,Phronia mutabilis,MZ607537,77.4
BR5,ESV_013179,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Boletina,Boletina sp. BIOUG21644-F08,MF867799,77.4
BR5,ESV_000295,Eukaryota,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,KR949622,74.2
BR5,ESV_000295,Eukaryota,Arthropoda,Insecta,Diptera,Cecidomyiidae,NA,NA,KM932487,74.2
BR5,ESV_139998,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,OM595737,81
BR5,ESV_139998,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,OM587796,81.3
BR5,ESV_139997,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Dynatosoma,Dynatosoma sp. BOLD:AAL9147,KR250849,72.9
BR5,ESV_139997,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Dynatosoma,Dynatosoma sp. BOLD:AAL9147,KR244329,72.9
BR5,ESV_139910,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,Apedilum,Apedilum sp. CFWIE934-10,JF869892,99.4
BR5,ESV_139910,Eukaryota,Arthropoda,Insecta,Diptera,Chironomidae,NA,NA,HQ984571,99.4
BR5,ESV_139893,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Zygomyia,Zygomyia sp. BIOUG25608-A10,MG091028,79.4
BR5,ESV_139893,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Somatina,Somatina triocellata,KF389995,79.4
BR5,ESV_139883,Eukaryota,Arthropoda,Insecta,NA,NA,NA,NA,KU720137,81.5
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Denivia,Denivia monica,OP431095,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Allactoneura,Allactoneura sp.,ON382287,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Pipunculidae,Chalarus,Chalarus indistinctus,MZ624556,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Onthophagus,Onthophagus centricornis,MT707259,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Drepanulatrix,Drepanulatrix unicalcararia,MK739161,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,MK044495,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,NA,NA,MH928836,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Lepidoptera,NA,NA,NA,MG986703,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Lampyridae,Pteroptyx,Pteroptyx valida,MF624834,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,LC422942,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,LC422915,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Dytiscidae,Acilius,Acilius canaliculatus,KU907389,78.4
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Allactoneura,Allactoneura sp. SMH-2016,KT175590,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR426987,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Dynatosoma,Dynatosoma sp. BOLD-2016,KR425926,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Dynatosoma,Dynatosoma sp. BOLD:AAP2522,KR257842,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR252436,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR251230,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Dynatosoma,Dynatosoma sp. BOLD:AAP2522,KR238014,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Dynatosoma,Dynatosoma sp. BOLD:AAL9147,KR236162,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KP045573,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Dynatosoma,Dynatosoma sp. CJB2,KP044223,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Chloropidae,Aphanotrigonum,Aphanotrigonum darlingtoniae,KM969476,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Nanos,Nanos peyrierasi,KF309770,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,Nanos,Nanos bimaculatus,KF309747,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Bombus,Bombus pascuorum,KC135906,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Gyrinidae,Gyrinus,Gyrinus cf. minutus CHU1,KC016833,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,NA,NA,JF890244,78.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,NA,NA,JF890243,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Scarabaeidae,NA,NA,JF890242,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Trichonta,Trichonta sp. JSDIP283-10,JF873199,78.4
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Trichonta,Trichonta sp. JSDIP129-10,JF873048,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Sphaeriusidae,Sphaerius,Sphaerius acaroides,HQ954337,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Gnophos,Gnophos macguffini,HQ648431,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Gnophos,Gnophos macguffini,HQ648430,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Lepidoptera,Geometridae,Drepanulatrix,Drepanulatrix unicalcararia,HQ647797,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Ceratopogonidae,NA,NA,HQ583002,78.1
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Trichonta,Trichonta sp. JWDCC540-10,HM861730,77.7
BR5,ESV_139872,Eukaryota,Arthropoda,Insecta,Coleoptera,Dytiscidae,Acilius,Acilius canaliculatus,HM422001,78.1
BR5,ESV_139871,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus dimidiatus,KU918088,70.4
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Staphylinidae,NA,NA,OP531813,76.8
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,NA,NA,OP528004,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Diptera,Syrphidae,Volucella,Volucella nigricans,MK870079,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Diptera,Hippoboscidae,Ornithoica,Ornithoica turdi,MK234697,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chaetocnema,Chaetocnema tibialis,MH407434,76.5
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chaetocnema,Chaetocnema tibialis,MH407433,76.5
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chaetocnema,Chaetocnema tibialis,KX943476,76.5
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Peleteria,Peleteria sp. BOLD:ABY4454,KM933377,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus sp. BOLD:AAC8322,KM846693,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Cryptophonus,Cryptophonus melancholicus,KM446358,76.5
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Harpalus,Harpalus froelichii,KM441363,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Chaetocnema,Chaetocnema tibialis,KM440990,76.5
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Coccinellidae,Exochomus,Exochomus quadripustulatus,KM439470,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Cleridae,Opilo,Opilo pallidus,KM285929,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Cleridae,Opilo,Opilo pallidus,KM285847,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Carabidae,Dicheirotrichus,Dicheirotrichus mannerheimii,KJ203103,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Hemiptera,Pseudococcidae,Kiritshenkella,Kiritshenkella sacchari,KF986271,77.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Hymenoptera,NA,NA,NA,JQ344962,76.8
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Diptera,Tachinidae,Peleteria,Peleteria sp. BBDCP761-10,JF869117,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Endomychidae,Mycetina,Mycetina cruciata,HQ954100,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica speciosa,FJ039869,76.1
BR5,ESV_139865,Eukaryota,Arthropoda,Insecta,Coleoptera,Chrysomelidae,Diabrotica,Diabrotica balteata,AF278553,76.1
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG13170-E02,MG472340,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,Greenomyia sp. BIOUG25548-D05,MG092106,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,Greenomyia sp. BIOUG25553-H10,MG091255,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG31114-F06,MG089794,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG15057-H05,MF891955,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG21522-A08,MF891693,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG15057-F02,MF888139,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG15057-E10,MF887789,76.1
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG15057-H04,MF886487,76.1
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG15057-F08,MF886072,76.1
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG15057-F12,MF885719,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG15057-F01,MF884580,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BIOUG15991-B01,MF883453,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KT316843,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR774678,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR731277,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR730994,76.1
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR721669,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR718427,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR718106,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR717904,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR525751,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR524040,76.1
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR522068,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR521703,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR520174,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KR516900,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR509305,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,NA,NA,KR438445,76.1
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BOLD:AAG4958,KR253334,76.1
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BOLD:AAG4958,KR243558,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BOLD:AAG4958,KM921064,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella dimidiata,KM679398,75.5
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BOLD:AAG4958,KM629488,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BBDCM017-10,JN290705,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BBDCM953-10,JF867546,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Greenomyia,Greenomyia sp. TTMDI1064-10,HQ581704,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BBDEE028-10,HM413300,75.8
BR5,ESV_139829,Eukaryota,Arthropoda,Insecta,Diptera,Mycetophilidae,Rondaniella,Rondaniella sp. BBDED510-10,HM412845,76.1
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,OK075087,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,NC_035883,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,NC_001566,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MZ981768,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MW889003,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MW082036,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MW082035,99
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT919701,98.7
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT871837,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT871785,99.4
BR5,ESV_139826,Eukaryota,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera,MT871687,99.7
